5892.088861,-0.413069,0.059861,-0.202695
5892.098007,-0.795589,0.360584,-0.306747
5892.115864,-1.109573,0.774982,-0.212870
5892.125349,-1.159625,0.791638,-0.084363
5892.134495,-1.183366,0.734548,-0.050629
5892.152440,-1.255685,0.575421,-0.126519
5892.162342,-1.362470,0.495595,-0.180824
5892.171488,-1.492848,0.433774,-0.267134
5892.189221,-1.647176,0.478625,-0.427751
5892.198551,-1.585887,0.590648,-0.459834
5892.207697,-1.441725,0.662910,-0.451533
5892.225591,-1.254376,0.627380,-0.360697
5892.234740,-1.213618,0.591072,-0.336778
5892.243886,-1.130987,0.576575,-0.342691
5892.253025,-0.998142,0.586395,-0.371404
5892.262171,-0.866687,0.602362,-0.391928
5892.271311,-0.775354,0.596750,-0.350772
5892.280457,-0.695293,0.535585,-0.234637
5892.289599,-0.587740,0.419781,-0.097884
5892.298745,-0.460147,0.295276,0.009432
5892.307887,-0.353849,0.207103,0.090426
5892.317033,-0.284973,0.162658,0.161566
5892.326585,-0.236529,0.151007,0.222938
5892.335731,-0.175533,0.167269,0.263911
5892.344863,-0.090863,0.202867,0.275118
5892.354009,0.005401,0.243136,0.254394
5892.371897,0.089145,0.294071,0.194646
5892.381039,0.063618,0.285505,0.197159
5892.390185,0.093500,0.278405,0.218410
5892.399336,0.221857,0.275095,0.229965
5892.408482,0.394695,0.260640,0.203801
5892.417995,0.542805,0.254412,0.142204
5892.427141,0.640026,0.278522,0.076834
5892.445056,0.718404,0.219540,-0.013502
5892.454351,0.734143,0.099757,-0.066438
5892.463497,0.731638,-0.040763,-0.116738
5892.481630,0.719210,-0.392853,-0.095003
5892.490776,0.804439,-0.455739,-0.050822
5892.499922,0.991832,-0.291846,-0.023604
5892.509059,1.235334,0.035756,0.042915
5892.518205,1.455183,1.184413,0.062378
5892.536503,1.351118,6.378001,-1.722509
5892.527357,1.600076,3.923045,-0.479965
5892.545645,0.245154,5.358460,-2.522488
5892.554791,-1.261722,0.948664,-1.792977
5892.563925,-1.829408,-3.943012,-0.203544
5892.573071,-0.983425,-7.030029,0.932832
5892.582372,0.386415,-7.251866,1.388933
5892.591518,1.398833,-4.714154,1.475781
5892.609649,2.226459,1.874193,0.176710
5892.619641,2.232851,3.251061,-0.726141
5892.628787,1.876208,3.433904,-1.132092
5892.646780,0.519664,1.516002,-0.681408
5892.664515,0.005588,-1.238294,-0.007135
5892.674460,0.224125,-1.404433,0.046191
5892.683606,0.549567,-1.016362,0.023365
5892.701467,1.205193,-0.577306,0.047609
5892.719386,1.199740,-0.692879,0.078430
5892.728833,1.020153,-0.589661,0.077644
5892.737979,0.882665,-0.362348,0.034063
5892.747099,0.815276,-0.093776,-0.054971
5892.756245,0.793632,0.103114,-0.125591
5892.774254,0.734958,0.087706,-0.047427
5892.784304,0.641984,0.042687,-0.010141
5892.793450,0.522208,0.097164,-0.027017
5892.811202,0.450552,0.107195,-0.137869
5892.820223,0.463799,-0.055220,-0.186774
5892.829369,0.392038,-0.150354,-0.176096
5892.847401,0.178357,-0.076814,-0.056139
5892.856540,0.183771,0.033086,-0.027910
5892.865686,0.217385,0.173409,-0.014246
5892.874832,0.219463,0.273452,-0.000055
5892.883978,0.179050,0.271058,0.017756
5892.893123,0.124230,0.151602,0.031034
5892.902269,0.091759,-0.008192,0.021128
5892.911409,0.085179,-0.108362,-0.009568
5892.920555,0.083580,-0.112299,-0.048450
5892.929740,0.076124,-0.045641,-0.098741
5892.938886,0.068861,0.051416,-0.158818
5892.948599,0.078241,0.118159,-0.202068
5892.957745,0.107692,0.087644,-0.217121
5892.966912,0.124703,-0.025656,-0.215867
5892.976058,0.091918,-0.123199,-0.212324
5892.993723,0.009694,-0.135646,-0.224981
5893.002853,-0.008238,-0.097997,-0.238348
5893.011999,-0.046693,-0.071391,-0.256263
5893.021465,-0.111805,-0.086282,-0.274827
5893.030611,-0.174438,-0.112153,-0.295631
5893.048575,-0.155425,-0.055115,-0.335253
5893.058210,-0.164665,-0.185269,-0.297178
5893.067356,-0.241007,-0.438511,-0.238679
5893.085347,0.017650,-0.185006,-0.312914
5893.103443,0.675100,0.555237,-0.438392
5893.112585,0.617191,0.376288,-0.392577
5893.121731,0.356311,-0.001583,-0.325178
5893.131640,0.136161,-0.233375,-0.293745
5893.140786,0.048750,-0.211602,-0.291444
5893.150009,0.019226,-0.079921,-0.275184
5893.159155,-0.015824,0.037351,-0.226897
5893.176598,-0.102242,0.288293,-0.047893
5893.186162,-0.218487,0.366780,0.054100
5893.195308,-0.428801,0.380302,0.131085
5893.204889,-0.717526,0.398386,0.186953
5893.214035,-1.003887,0.464020,0.244633
5893.232020,-1.177836,0.452444,0.380811
5893.249750,-0.749816,0.292558,0.395859
5893.259053,-0.513513,0.279324,0.351847
5893.268200,-0.414330,0.251195,0.309482
5893.277554,-0.463539,0.214359,0.285235
5893.286700,-0.566313,0.199407,0.269113
5893.304617,-0.685693,0.233849,0.176962
5893.313757,-0.754953,0.312542,0.123129
5893.322903,-0.876982,0.377923,0.097875
5893.332754,-1.027420,0.345931,0.098566
5893.341900,-1.141715,0.223924,0.113182
5893.359481,-1.207907,-0.000200,0.150092
5893.368620,-1.228856,-0.008664,0.165570
5893.377766,-1.259475,0.042549,0.178030
5893.386911,-1.292244,0.092447,0.177532
5893.396057,-1.313104,0.129040,0.187778
5893.405197,-1.308936,0.168272,0.219174
5893.414343,-1.287583,0.209910,0.241068
5893.423489,-1.270510,0.265969,0.235674
5893.432634,-1.268838,0.340151,0.212410
5893.441781,-1.274086,0.376423,0.173077
5893.450927,-1.279187,0.317597,0.128929
5893.460427,-1.273976,0.182228,0.115124
5893.469573,-1.251623,0.059433,0.150687
5893.487624,-1.154964,0.004119,0.227789
5893.496643,-1.047060,0.014114,0.230979
5893.505789,-0.870004,0.036436,0.233879
5893.514935,-0.655412,0.064954,0.240166
5893.524081,-0.463573,0.098200,0.232292
5893.533217,-0.324495,0.144533,0.194890
5893.542363,-0.223735,0.168683,0.134231
5893.551508,-0.153444,0.135545,0.081368
5893.560654,-0.112616,0.078091,0.045363
5893.569797,-0.086507,0.063311,0.015982
5893.578943,-0.029037,0.081556,-0.005586
5893.588086,0.075206,0.069617,-0.000957
5893.597232,0.177547,0.004287,0.037315
5893.606374,0.223555,-0.075604,0.100651
5893.615520,0.229370,-0.134811,0.170916
5893.624659,0.237680,-0.164789,0.237304
5893.633805,0.255943,-0.178990,0.291693
5893.642952,0.263742,-0.210424,0.325066
5893.652098,0.263552,-0.256665,0.335031
5893.661240,0.289139,-0.290769,0.330646
5893.670386,0.353951,-0.327364,0.307327
5893.679533,0.438532,-0.387192,0.267715
5893.688679,0.544008,-0.417820,0.214748
5893.698398,0.669239,-0.414404,0.144833
5893.707544,0.742386,-0.355070,0.069676
5893.725251,0.621759,0.336182,-0.206915
5893.734900,0.506473,0.592663,-0.439632
5893.744046,0.325851,0.479320,-0.558278
5893.761829,-0.083145,-0.365934,-0.361361
5893.770973,-0.075074,-0.445794,-0.282607
5893.780119,0.171412,0.021353,-0.302623
5893.789468,0.500001,0.657776,-0.364858
5893.798614,0.686358,0.984488,-0.406737
5893.807873,0.720693,0.929600,-0.422702
5893.817019,0.759102,0.662953,-0.397332
5893.834982,1.013004,-0.084833,-0.225381
5893.845120,1.107787,-0.354802,-0.169424
5893.854266,1.128268,-0.489972,-0.159670
5893.871565,1.011821,-0.603545,-0.158122
5893.880701,0.962582,-0.575381,-0.125304
5893.889847,0.949650,-0.476436,-0.089832
5893.898989,0.953784,-0.398199,-0.057701
5893.908135,0.962377,-0.462392,-0.003901
5893.917277,0.983875,-0.675075,0.073978
5893.926423,1.032073,-0.925481,0.152229
5893.935566,1.099107,-1.113916,0.199060
5893.944712,1.164794,-1.205232,0.192879
5893.953861,1.192509,-1.186021,0.144232
5893.963007,1.154992,-1.095144,0.080753
5893.972144,1.063963,-0.995804,0.023192
5893.981290,0.965473,-0.868391,-0.026414
5893.990434,0.882564,-0.672642,-0.068575
5893.999580,0.815052,-0.476736,-0.093075
5894.009249,0.778654,-0.365922,-0.095439
5894.018395,0.787817,-0.292607,-0.071520
5894.027828,0.822931,-0.156844,-0.014158
5894.036974,0.858822,0.027808,0.062700
5894.054881,0.930201,0.090576,0.127893
5894.072734,1.002671,-0.332821,0.038184
5894.082293,1.037327,-0.523482,-0.047017
5894.091439,1.056173,-0.613834,-0.075521
5894.100732,1.006195,-0.684534,-0.062810
5894.109878,0.831530,-0.772643,-0.062605
5894.127601,0.316140,-0.608867,-0.019702
5894.136746,0.230706,-0.373690,-0.000962
5894.145892,0.293630,-0.196814,0.002784
5894.155279,0.390412,-0.072230,0.012950
5894.164425,0.414447,0.061939,0.020807
5894.173689,0.361044,0.143479,0.019994
5894.182835,0.299105,0.087320,0.024308
5894.192066,0.276032,-0.038232,0.028148
5894.201212,0.274063,-0.068853,0.007267
5894.210766,0.254238,0.045382,-0.032923
5894.219912,0.213786,0.168107,-0.073164
5894.237507,0.104425,0.084670,-0.120343
5894.246842,0.056606,0.039247,-0.152754
5894.255988,0.029378,0.037746,-0.184530
5894.273908,-0.017875,-0.023300,-0.186091
5894.283143,-0.067681,-0.080654,-0.181790
5894.292289,-0.113507,-0.093026,-0.194526
5894.301637,-0.109384,-0.015192,-0.219016
5894.310783,-0.076157,0.018838,-0.241891
5894.320795,-0.131698,-0.175117,-0.250177
5894.329941,-0.294335,-0.465447,-0.240616
5894.347062,-0.172285,-0.182327,-0.224053
5894.356207,0.158895,0.218052,-0.231695
5894.365353,0.378304,0.400131,-0.227170
5894.374490,0.315660,0.247939,-0.187548
5894.383636,-0.009667,-0.158042,-0.112610
5894.392778,-0.400507,-0.577562,-0.037376
5894.401924,-0.637941,-0.708149,0.005918
5894.411069,-0.660245,-0.430207,0.021674
5894.420215,-0.551740,0.061326,0.042970
5894.430429,-0.431502,0.440909,0.085571
5894.439575,-0.385237,0.548590,0.132611
5894.456796,-0.534451,0.363058,0.136230
5894.465938,-0.631037,0.256686,0.116418
5894.475084,-0.697437,0.128491,0.103866
5894.484289,-0.735910,0.017406,0.089880
5894.493435,-0.740409,0.001436,0.073555
5894.502519,-0.700241,0.090430,0.065375
5894.511665,-0.636160,0.186902,0.073574
5894.521192,-0.597912,0.184736,0.100649
5894.530338,-0.602260,0.108195,0.135743
5894.539984,-0.623554,0.073038,0.168042
5894.549130,-0.636172,0.113387,0.190024
5894.567092,-0.677322,0.156326,0.241532
5894.585164,-0.790456,0.092018,0.314473
5894.603104,-0.918894,0.229396,0.303749
5894.612609,-1.019639,0.310849,0.304219
5894.621755,-1.121511,0.345965,0.301681
5894.639683,-1.257773,0.299100,0.263581
5894.649296,-1.277752,0.213544,0.235107
5894.658442,-1.299240,0.102493,0.221083
5894.676256,-1.451279,-0.096315,0.243734
5894.686301,-1.516047,-0.142597,0.266817
5894.695447,-1.548436,-0.177719,0.307398
5894.712833,-1.560308,-0.176205,0.352236
5894.721979,-1.525205,-0.148079,0.355378
5894.731125,-1.474415,-0.180820,0.363899
5894.749413,-1.431659,-0.361177,0.354064
5894.740267,-1.438022,-0.272136,0.366040
5894.758682,-1.459213,-0.362570,0.337624
5894.767828,-1.473348,-0.246978,0.315103
5894.776973,-1.406308,-0.072691,0.296454
5894.786119,-1.253398,0.090896,0.290718
5894.795179,-1.078687,0.197267,0.287946
5894.804325,-0.919401,0.210880,0.270929
5894.814260,-0.775746,0.148863,0.248909
5894.823406,-0.672073,0.066030,0.224854
5894.832652,-0.610535,-0.030403,0.185709
5894.841798,-0.540428,-0.137813,0.143131
5894.859143,-0.284885,-0.159478,0.107431
5894.868281,-0.185171,-0.052117,0.094194
5894.877427,-0.149608,0.046532,0.074117
5894.886570,-0.150504,0.084199,0.058353
5894.895716,-0.129977,0.074526,0.063137
5894.904864,-0.069985,0.055377,0.095078
5894.914010,-0.007917,0.030256,0.143597
5894.923950,0.031181,-0.022966,0.188948
5894.933096,0.082742,-0.096988,0.219172
5894.950826,0.274373,-0.140442,0.222790
5894.960421,0.318564,-0.084470,0.197282
5894.969567,0.321748,0.001800,0.159721
5894.987167,0.459511,0.115996,0.068461
5894.996426,0.568492,0.124414,0.020940
5895.005572,0.644809,0.158322,-0.031520
5895.014595,0.703025,0.204347,-0.088797
5895.023741,0.752673,0.247941,-0.142489
5895.033310,0.772886,0.361040,-0.182753
5895.042456,0.737556,0.558424,-0.180206
5895.060314,0.562086,0.809343,-0.149653
5895.069459,0.561099,0.665473,-0.328507
5895.078605,0.546468,0.123613,-0.427294
5895.087746,0.392186,-0.673981,-0.285741
5895.096892,0.214475,-1.244842,-0.131384
5895.106040,0.226891,-1.277813,-0.144012
5895.115186,0.453185,-0.780795,-0.242186
5895.124935,0.760889,0.068514,-0.353990
5895.134081,0.964119,0.836009,-0.457556
5895.151760,0.745415,0.749962,-0.497390
5895.161246,0.577759,0.308576,-0.476659
5895.170392,0.537873,-0.026661,-0.476291
5895.179595,0.590362,-0.210662,-0.487285
5895.188741,0.672771,-0.243364,-0.482372
5895.197851,0.747500,-0.167495,-0.460985
5895.206997,0.797860,-0.072144,-0.435048
5895.224912,0.921540,0.073549,-0.377991
5895.234766,1.015692,0.104367,-0.356132
5895.243912,1.074460,0.019417,-0.322260
5895.253004,1.075831,-0.186163,-0.268013
5895.262150,1.041721,-0.407558,-0.199351
5895.279779,0.957629,-0.528645,-0.064480
5895.289179,0.926524,-0.435839,-0.030079
5895.298325,0.918155,-0.320135,-0.038458
5895.307627,0.922451,-0.235047,-0.071289
5895.316773,0.918093,-0.203539,-0.095233
5895.334647,0.882980,-0.192668,-0.098820
5895.343800,0.869452,-0.163389,-0.090867
5895.352946,0.865229,-0.130301,-0.064101
5895.362072,0.866741,-0.077593,-0.022235
5895.371218,0.852451,-0.000536,0.020567
5895.380362,0.813873,0.059419,0.064797
5895.389508,0.768025,0.082798,0.109459
5895.398652,0.741395,0.078256,0.163836
5895.407798,0.737549,0.042167,0.231499
5895.416941,0.748770,-0.023306,0.275870
5895.426087,0.758744,-0.097707,0.264900
5895.435709,0.736278,-0.144255,0.238345
5895.444855,0.662373,-0.160283,0.233970
5895.462664,0.460247,-0.268500,0.156602
5895.471806,0.402028,-0.279999,0.099053
5895.480952,0.395189,-0.236292,0.077335
5895.490096,0.442020,-0.240096,0.043065
5895.499242,0.534983,-0.297839,-0.048497
5895.508385,0.627992,-0.340974,-0.142584
5895.517531,0.663643,-0.408078,-0.163132
5895.527116,0.659715,-0.570058,-0.145941
5895.536262,0.656355,-0.810216,-0.153814
5895.545477,0.642493,-1.009103,-0.182190
5895.554623,0.599507,-1.072788,-0.213223
5895.572408,0.333312,-1.060171,-0.246999
5895.581540,0.125386,-1.034852,-0.225601
5895.590686,-0.040374,-0.908207,-0.192473
5895.599828,-0.123921,-0.720369,-0.147243
5895.608974,-0.143686,-0.555379,-0.077118
5895.619076,-0.123756,-0.427967,0.009865
5895.628222,-0.065961,-0.307875,0.085052
5895.637240,0.031560,-0.192878,0.117741
5895.646386,0.134964,-0.089182,0.102178
5895.655445,0.214876,0.033704,0.049876
5895.664591,0.289559,0.216007,-0.043202
5895.682257,0.496621,0.776290,-0.322552
5895.691270,0.521785,0.958417,-0.426138
5895.700416,0.430399,0.872655,-0.462712
5895.710248,0.278571,0.517800,-0.446541
5895.719394,0.184720,0.097349,-0.416771
5895.728738,0.146513,-0.255912,-0.380809
5895.737884,-0.012832,-0.727277,-0.293690
5895.747100,-0.315356,-1.311850,-0.145984
5895.756246,-0.390239,-1.389292,-0.045843
5895.773568,0.784995,0.791225,-0.191221
5895.783069,1.169701,1.402070,-0.267442
5895.792215,0.905786,0.961437,-0.284261
5895.810151,-0.682716,-0.525905,-0.232004
5895.819288,-1.196446,-0.410610,-0.151981
5895.828434,-1.323688,0.118748,-0.056282
5895.837584,-1.249177,0.647183,0.022473
5895.846730,-1.134240,1.007409,0.086541
5895.855862,-1.015806,1.232429,0.160400
5895.865008,-0.911044,1.349080,0.252041
5895.874153,-0.875259,1.338798,0.338199
5895.883299,-0.913964,1.189203,0.393075
5895.892461,-0.950659,0.956482,0.412323
5895.901607,-0.898392,0.750619,0.412196
5895.910744,-0.774636,0.631453,0.414465
5895.919891,-0.679074,0.567160,0.429147
5895.929220,-0.678279,0.534401,0.449574
5895.938366,-0.738920,0.548892,0.448360
5895.956498,-0.846213,0.620742,0.300310
5895.965598,-0.934117,0.628463,0.211935
5895.974744,-1.070610,0.606046,0.184174
5895.983888,-1.209787,0.553654,0.226364
5895.993034,-1.297247,0.511268,0.289562
5896.002559,-1.352166,0.492985,0.305226
5896.011705,-1.437648,0.458469,0.275133
5896.029610,-1.637364,0.360418,0.255449
5896.038750,-1.648166,0.283586,0.251630
5896.047896,-1.595519,0.172645,0.231545
5896.057333,-1.531927,0.058062,0.210298
5896.066479,-1.526576,-0.034705,0.188929
5896.084479,-1.568699,-0.045061,0.115996
5896.094355,-1.481713,-0.009828,0.075295
5896.103501,-1.352775,-0.034046,0.059954
5896.112691,-1.248539,-0.122753,0.066638
5896.121837,-1.168695,-0.205375,0.079203
5896.131168,-1.067036,-0.181928,0.090512
5896.140314,-0.913061,-0.030475,0.091990
5896.157629,-0.600801,0.407475,0.060366
5896.167193,-0.509231,0.523233,0.030535
5896.176339,-0.449215,0.461019,0.005160
5896.194272,-0.398177,-0.000738,0.011491
5896.204314,-0.332775,-0.158979,0.020230
5896.213460,-0.194575,-0.217150,0.026492
5896.230801,0.054329,-0.159836,0.130292
5896.239925,0.084965,-0.083511,0.228452
5896.249071,0.102458,-0.018248,0.317328
5896.258608,0.144457,-0.013943,0.396228
5896.267754,0.213105,-0.047345,0.477860
5896.276844,0.278504,-0.033361,0.540083
5896.285990,0.327755,0.037581,0.561583
5896.295157,0.381435,0.057089,0.547087
5896.304303,0.447117,-0.051691,0.484479
5896.322223,0.550658,-0.184851,0.239212
5896.331369,0.575682,0.296275,0.021325
5896.340515,0.675694,0.962446,-0.418260
5896.349687,0.840754,1.111830,-0.881590
5896.358833,0.803399,0.382561,-0.934542
5896.367943,0.430066,-0.768638,-0.582032
5896.377089,0.045316,-1.431457,-0.273994
5896.386235,0.005473,-1.031509,-0.234816
5896.395381,0.278587,0.105516,-0.323870
5896.404522,0.642813,1.062342,-0.414608
5896.413668,0.979181,1.267243,-0.490817
5896.423959,1.228470,0.859343,-0.509124
5896.433105,1.321723,0.222690,-0.430109
5896.450245,1.251546,-0.584204,-0.249702
5896.459762,1.271535,-0.541300,-0.220741
5896.468908,1.311788,-0.449491,-0.175866
5896.486819,1.236601,-0.403756,-0.064151
5896.496719,1.131060,-0.352796,-0.065682
5896.505865,1.057478,-0.359183,-0.085504
5896.523405,1.091115,-0.538131,-0.065842
5896.532551,1.135637,-0.564724,-0.047940
5896.541697,1.154024,-0.509914,-0.058043
5896.551142,1.137612,-0.394377,-0.087637
5896.560288,1.103915,-0.278774,-0.103038
5896.569890,1.077140,-0.243463,-0.099843
5896.579036,1.056275,-0.293386,-0.087431
5896.596928,0.982773,-0.336761,0.004061
5896.606253,0.986646,-0.212131,0.047461
5896.615399,1.046819,-0.038808,0.066590
5896.624541,1.099478,0.059027,0.098392
5896.633687,1.083632,-0.011250,0.160573
5896.651799,0.926368,-0.443908,0.205956
5896.669710,0.796800,-0.447913,0.194486
5896.679818,0.780064,-0.337142,0.180283
5896.688964,0.776848,-0.215435,0.157668
5896.706902,0.693372,0.099110,0.196734
5896.716127,0.663052,0.157536,0.194955
5896.725273,0.651785,0.093857,0.155594
5896.742863,0.655812,-0.158102,0.028689
5896.752691,0.674396,-0.243899,-0.044696
5896.761837,0.611398,-0.251777,-0.105814
5896.779688,0.141139,-0.030312,-0.189896
5896.797728,0.026772,-0.006879,-0.117952
5896.807761,0.139844,-0.018507,-0.072056
5896.816907,0.199903,-0.001121,-0.044071
5896.834707,0.055369,-0.153278,0.024040
5896.852602,-0.129379,-0.238844,0.041934
5896.861735,-0.148019,-0.107536,0.002727
5896.870881,-0.123524,0.046787,-0.068688
5896.880024,-0.103902,0.174299,-0.138608
5896.889170,-0.106510,0.265340,-0.189188
5896.898311,-0.101960,0.338157,-0.233677
5896.907457,-0.059820,0.392780,-0.276861
5896.916599,-0.031540,0.287916,-0.292243
5896.925745,-0.108209,-0.114287,-0.272156
5896.934894,-0.249212,-0.603130,-0.248583
5896.944040,-0.256413,-0.723808,-0.249551
5896.953915,-0.020972,-0.360218,-0.261285
5896.963061,0.318407,0.119482,-0.256873
5896.980981,0.425397,0.289413,-0.214213
5896.990189,0.086095,0.063554,-0.170790
5896.999335,-0.317298,-0.163318,-0.080029
5897.017435,-0.687942,-0.042017,0.117586
5897.027373,-0.665908,0.244731,0.159099
5897.036519,-0.641103,0.453382,0.186160
5897.053773,-0.724838,0.413819,0.302405
5897.062919,-0.768499,0.275215,0.361886
5897.072065,-0.776695,0.120748,0.408493
5897.081326,-0.758024,-0.030067,0.446743
5897.090472,-0.718391,-0.124898,0.467792
5897.099695,-0.667389,-0.100437,0.465043
5897.108841,-0.631764,0.057901,0.440747
5897.118474,-0.635665,0.274477,0.391098
5897.127620,-0.687758,0.433569,0.326873
5897.136975,-0.777813,0.486687,0.281635
5897.146121,-0.848769,0.486332,0.252300
5897.163502,-0.882501,0.485775,0.183956
5897.173296,-0.912882,0.484511,0.186396
5897.182442,-0.937826,0.493218,0.218203
5897.191503,-0.961882,0.502036,0.265344
5897.200649,-1.029505,0.460766,0.308431
5897.218371,-1.237410,0.180218,0.335674
5897.227681,-1.293010,0.026495,0.329289
5897.236827,-1.296673,-0.088049,0.332962
5897.254941,-1.222432,-0.225673,0.324931
5897.264683,-1.200191,-0.229417,0.306050
5897.273829,-1.196415,-0.168527,0.298270
5897.291519,-1.301724,-0.039658,0.284053
5897.300663,-1.391299,-0.065500,0.275105
5897.309809,-1.438620,-0.158206,0.277444
5897.318948,-1.428946,-0.236163,0.280671
5897.328094,-1.383609,-0.217942,0.259130
5897.337241,-1.322016,-0.119424,0.213044
5897.346387,-1.259138,-0.005087,0.163236
5897.355529,-1.191729,0.089871,0.128975
5897.364675,-1.107880,0.164330,0.120866
5897.373814,-1.024530,0.227987,0.136475
5897.382960,-0.956821,0.265980,0.146513
5897.392103,-0.869214,0.258763,0.134607
5897.401249,-0.729430,0.226061,0.122879
5897.410571,-0.570305,0.177581,0.114827
5897.419717,-0.424344,0.098549,0.098895
5897.428737,-0.287959,-0.001261,0.077321
5897.437883,-0.161158,-0.090166,0.049746
5897.447787,-0.063385,-0.136510,0.017029
5897.456933,-0.001064,-0.104849,-0.004702
5897.474975,0.125361,0.135383,-0.021871
5897.492868,0.298112,0.109178,0.013443
5897.502370,0.343250,-0.047599,0.062321
5897.511516,0.372814,-0.194728,0.101684
5897.521001,0.400260,-0.267631,0.124870
5897.530147,0.419322,-0.267475,0.141343
5897.547931,0.408559,-0.187124,0.132192
5897.565848,0.421550,-0.106961,0.089961
5897.575853,0.510597,-0.117906,0.067477
5897.584999,0.643760,-0.178869,0.025412
5897.594127,0.773647,-0.303327,-0.032437
5897.603273,0.842590,-0.401006,-0.077482
5897.620715,0.803803,0.010366,-0.316850
5897.629860,0.773599,0.093527,-0.610301
5897.639006,0.595932,-0.187337,-0.807265
5897.649086,0.219559,-0.581614,-0.785437
5897.658232,-0.103345,-0.706913,-0.659438
5897.675582,0.272642,0.371920,-0.564017
5897.684721,0.613407,0.924272,-0.626499
5897.693867,0.764067,1.034990,-0.696512
5897.703132,0.797530,0.802076,-0.724603
5897.712278,0.813722,0.439244,-0.679213
5897.721303,0.837991,0.083069,-0.557235
5897.730449,0.910339,-0.164406,-0.416545
5897.740130,1.042930,-0.264577,-0.316595
5897.749276,1.176533,-0.298066,-0.265777
5897.767254,1.336892,-0.393667,-0.216667
5897.776481,1.357209,-0.359402,-0.202945
5897.785627,1.322915,-0.263098,-0.189811
5897.803679,1.145282,-0.239735,-0.109471
5897.812742,1.057747,-0.389329,-0.040332
5897.821888,1.008994,-0.576606,0.031511
5897.831301,1.005502,-0.734669,0.085227
5897.840447,1.031788,-0.823434,0.106237
5897.849718,1.073339,-0.823450,0.091990
5897.858864,1.105694,-0.748105,0.052131
5897.876751,1.068794,-0.511206,-0.043686
5897.885894,1.011960,-0.351754,-0.055997
5897.895040,0.947142,-0.182334,-0.035373
5897.904194,0.881872,-0.011544,0.006472
5897.913340,0.828729,0.189736,0.047943
5897.922684,0.812587,0.376266,0.061188
5897.931830,0.835828,0.428649,0.051103
5897.949907,0.780963,0.115863,0.127929
5897.959048,0.722038,-0.052188,0.164185
5897.968194,0.709583,-0.177617,0.182158
5897.977908,0.743458,-0.301809,0.189397
5897.987054,0.820592,-0.393277,0.158420
5898.005088,0.867514,-0.248447,0.116557
5898.014238,0.774203,-0.184091,0.110128
5898.023384,0.675718,-0.189503,0.063215
5898.032444,0.577032,-0.189973,0.025684
5898.041590,0.456816,-0.176780,0.030514
5898.059637,0.230856,-0.166989,0.101677
5898.068781,0.170702,-0.157127,0.134727
5898.077927,0.142770,-0.152301,0.135912
5898.087069,0.136220,-0.161089,0.101815
5898.096215,0.150692,-0.159000,0.048672
5898.105782,0.187177,-0.148395,-0.012872
5898.114928,0.225845,-0.166948,-0.062293
5898.124009,0.235936,-0.206051,-0.079565
5898.133155,0.196866,-0.227983,-0.067433
5898.142698,0.111711,-0.221987,-0.056699
5898.151844,0.011523,-0.168748,-0.081862
5898.169370,-0.077865,0.098207,-0.220377
5898.178514,-0.069611,0.217316,-0.268941
5898.187660,-0.060705,0.274468,-0.289667
5898.197185,-0.050620,0.259739,-0.307217
5898.206331,-0.024270,0.174201,-0.346409
5898.224238,0.077705,-0.182244,-0.455821
5898.233375,-0.042667,-0.584529,-0.434459
5898.242521,-0.333991,-1.018478,-0.360457
5898.251665,-0.483247,-0.975718,-0.302813
5898.260811,-0.167012,-0.202361,-0.300517
5898.269952,0.499245,0.787196,-0.332119
5898.279098,0.990573,1.204963,-0.340308
5898.289040,0.846492,0.824784,-0.288473
5898.298186,0.095043,0.043923,-0.191821
5898.316074,-1.313454,-0.826604,-0.003061
5898.325236,-1.464360,-0.519274,0.069267
5898.334382,-1.412620,-0.012914,0.135346
5898.344053,-1.284578,0.309644,0.211612
5898.353199,-1.114131,0.343509,0.296974
5898.370546,-0.766876,0.064676,0.404392
5898.379683,-0.614813,-0.060660,0.387794
5898.388829,-0.475578,-0.145984,0.345994
5898.397974,-0.404396,-0.193635,0.308631
5898.407120,-0.453745,-0.170716,0.289602
5898.416263,-0.591914,-0.030912,0.280051
5898.425409,-0.733466,0.189224,0.256615
5898.435412,-0.835837,0.386168,0.216842
5898.444558,-0.909321,0.500386,0.189747
5898.461985,-1.028792,0.585633,0.214988
5898.471128,-1.060147,0.628155,0.205134
5898.480274,-1.079491,0.660994,0.201263
5898.489776,-1.121363,0.635526,0.231137
5898.498922,-1.202137,0.514958,0.266899
5898.516911,-1.364254,0.079853,0.312320
5898.525998,-1.392866,-0.116157,0.350008
5898.535144,-1.398537,-0.262121,0.391794
5898.544284,-1.408972,-0.361820,0.428344
5898.553430,-1.416771,-0.390907,0.453467
5898.562719,-1.390469,-0.327358,0.470381
5898.571865,-1.330137,-0.196738,0.482918
5898.580866,-1.275519,-0.071121,0.479008
5898.590012,-1.253092,-0.014000,0.449995
5898.599152,-1.248678,-0.000846,0.413264
5898.608298,-1.233728,0.041702,0.393871
5898.617436,-1.206929,0.120927,0.387012
5898.626582,-1.172826,0.203815,0.378914
5898.636234,-1.120398,0.283043,0.364921
5898.645380,-1.027856,0.355015,0.347383
5898.654669,-0.891500,0.384381,0.324338
5898.663815,-0.734605,0.349235,0.306702
5898.681457,-0.493167,0.249807,0.308490
5898.691043,-0.404488,0.203646,0.304104
5898.700189,-0.312240,0.141674,0.303430
