5874.167918,-0.050156,-1.010956,-0.107361
5874.177607,-0.040878,-1.025681,-0.116867
5874.188517,-0.004532,-1.020676,-0.151016
5874.199206,0.040939,-1.016876,-0.205338
5874.209552,0.056290,-0.974594,-0.204971
5874.220272,0.068405,-0.944687,-0.173630
5874.230749,0.055740,-0.925964,-0.145752
5874.242368,0.061661,-0.944382,-0.129120
5874.252518,0.044739,-0.976135,-0.159607
5874.262424,0.013474,-0.993027,-0.168091
5874.272666,0.002655,-0.987000,-0.165405
5874.284661,0.018982,-0.977661,-0.172806
5874.295436,0.039139,-0.970291,-0.175262
5874.305773,0.039581,-0.947098,-0.178162
5874.316685,0.009628,-0.954254,-0.170105
5874.327059,-0.031113,-0.959259,-0.155502
5874.337062,-0.075653,-0.939972,-0.130264
5874.347572,-0.095856,-0.927902,-0.102570
5874.359150,-0.101974,-0.940414,-0.118225
5874.368721,-0.090271,-0.955276,-0.150986
5874.378626,-0.083496,-0.944809,-0.164429
5874.388691,-0.088257,-0.954361,-0.156784
5874.399014,-0.104355,-0.969528,-0.154205
5874.409855,-0.121750,-0.973068,-0.150726
5874.421151,-0.116364,-0.960571,-0.145752
5874.431645,-0.093170,-0.960022,-0.146210
5874.443770,-0.039764,-0.979523,-0.179947
5874.455110,-0.028656,-0.999069,-0.178741
5874.465868,-0.031036,-0.997986,-0.159378
5874.475635,-0.059525,-0.991608,-0.145462
5874.486868,-0.097321,-0.982239,-0.151138
5874.498044,-0.133987,-0.970810,-0.122833
5874.508239,-0.163452,-0.995407,-0.116730
5874.518433,-0.198425,-1.028625,-0.114578
5874.529115,-0.229538,-1.065750,-0.105576
5874.539582,-0.248764,-1.114716,-0.098236
5874.549620,-0.259995,-1.133850,-0.092667
5874.560826,-0.260193,-1.137665,-0.079086
5874.572825,-0.264008,-1.117188,-0.059753
5874.582910,-0.250427,-1.079529,-0.015762
5874.593739,-0.193512,-1.030289,-0.024155
5874.605034,-0.101822,-0.996490,-0.104660
5874.614311,-0.006409,-0.975235,-0.162689
5874.625286,0.036194,-0.961563,-0.184082
5874.635444,0.015320,-0.982437,-0.175797
5874.646171,-0.072601,-1.019379,-0.133118
5874.656517,-0.166992,-1.064911,-0.094452
5874.667411,-0.216125,-1.112366,-0.090729
5874.676960,-0.246002,-1.156326,-0.087509
5874.686978,-0.262894,-1.155945,-0.066528
5874.698460,-0.256500,-1.120163,-0.045990
5874.708449,-0.179489,-1.151352,0.006210
5874.719749,-0.019409,-1.225433,0.112717
5874.730771,0.193954,-1.307602,0.130112
5874.740036,0.390823,-1.336685,0.042282
5874.750356,0.518524,-1.318375,-0.122787
5874.761566,0.579987,-1.275497,-0.247620
5874.772938,0.569489,-1.198105,-0.301285
5874.783263,0.493942,-1.119125,-0.251480
5874.793582,0.405472,-1.113235,-0.141815
5874.804893,0.287918,-1.159500,-0.149323
5874.815168,0.237488,-1.206879,-0.131027
5874.826171,0.201477,-1.256439,-0.104660
5874.836353,0.169266,-1.253876,-0.093735
5874.846474,0.144180,-1.209915,-0.102051
5874.856201,0.106003,-1.101700,-0.070862
5874.866399,0.075119,-0.992767,-0.067673
5874.876513,0.057983,-0.917038,-0.079681
5874.887430,0.050934,-0.871414,-0.074020
5874.897118,0.053925,-0.869553,-0.080750
5874.908418,0.038300,-0.882919,-0.103424
5874.919089,0.017960,-0.876755,-0.108734
5874.929394,0.002106,-0.861008,-0.108124
5874.940394,-0.008453,-0.819229,-0.115158
5874.951383,-0.004395,-0.775848,-0.131561
5874.962345,0.009186,-0.732559,-0.140976
5874.972716,0.001526,-0.710297,-0.170258
5874.983659,-0.017761,-0.698410,-0.186234
5874.993514,-0.029266,-0.716507,-0.169006
5875.005444,-0.021011,-0.732147,-0.174652
5875.014763,0.006607,-0.751236,-0.224518
5875.027434,0.022888,-0.761322,-0.251343
5875.035933,0.031204,-0.777954,-0.259903
5875.046999,0.045197,-0.774261,-0.240173
5875.057721,0.066071,-0.749527,-0.251343
5875.068575,0.096237,-0.729889,-0.284668
5875.080505,0.095154,-0.715408,-0.297302
5875.090179,0.068024,-0.706238,-0.305679
5875.101000,0.026581,-0.709366,-0.306610
5875.110676,-0.030762,-0.733475,-0.306931
5875.122295,-0.095840,-0.769012,-0.294800
5875.132558,-0.174850,-0.807297,-0.306274
5875.144026,-0.252274,-0.874420,-0.266266
5875.154997,-0.336670,-0.931946,-0.274963
5875.167053,-0.318253,-1.018539,-0.310501
5875.176442,-0.298752,-1.095352,-0.317825
5875.187791,-0.308609,-1.153259,-0.331650
5875.197423,-0.336548,-1.156631,-0.331299
5875.208326,-0.367844,-1.123871,-0.262085
5875.218082,-0.404343,-1.073593,-0.195908
5875.228897,-0.417923,-1.074295,-0.192337
5875.239783,-0.382965,-1.115768,-0.241089
5875.251053,-0.342056,-1.146606,-0.265427
5875.261021,-0.357544,-1.101822,-0.272537
5875.272151,-0.374634,-1.034775,-0.274857
5875.283973,-0.323105,-1.040405,-0.236816
5875.294931,-0.159698,-1.150818,-0.245789
5875.306271,0.073059,-1.382172,-0.189117
5875.316927,0.383545,-1.673904,-0.124878
5875.327717,0.664078,-1.917969,-0.117630
5875.338747,0.911179,-1.992645,-0.012085
5875.349517,1.103302,-1.995895,0.048523
5875.360389,1.076157,-1.421097,0.186813
5875.370986,0.663528,-0.712067,-0.027252
5875.381266,0.439651,-0.221176,-0.222534
5875.392120,0.199554,0.005234,-0.339554
5875.403008,0.010468,0.031891,-0.341858
5875.413534,-0.069595,-0.060852,-0.191223
5875.425075,-0.019669,-0.318375,-0.001755
5875.435007,0.126740,-0.670151,0.030594
5875.447587,0.321655,-0.957382,-0.021347
5875.456659,0.465652,-1.124588,-0.049194
5875.466934,0.482086,-1.157608,-0.009018
5875.478306,0.359650,-1.086731,-0.017578
5875.487696,0.210953,-1.005722,-0.030624
5875.498277,0.072800,-0.939331,-0.022064
5875.508868,-0.005936,-0.888519,-0.014130
5875.519772,0.017548,-0.863022,-0.059235
5875.529327,0.055069,-0.835144,-0.176849
5875.541058,0.054138,-0.811050,-0.207916
5875.551001,0.020081,-0.797684,-0.165970
5875.561623,0.003647,-0.825317,-0.132355
5875.572705,-0.005829,-0.893723,-0.105392
5875.582320,-0.025452,-0.970703,-0.090302
5875.592807,-0.053970,-1.016525,-0.057953
5875.603697,-0.055557,-1.000961,-0.047287
5875.613673,-0.065750,-0.963120,-0.067902
5875.623728,-0.082840,-0.924179,-0.082840
5875.635940,-0.111496,-0.903305,-0.077667
5875.645499,-0.129684,-0.905914,-0.083893
5875.655664,-0.143356,-0.930847,-0.092957
5875.667117,-0.166458,-0.947784,-0.076965
5875.677776,-0.185730,-0.953232,-0.073532
5875.687880,-0.210739,-0.946060,-0.087662
5875.699014,-0.237762,-0.945587,-0.089249
5875.709419,-0.247452,-0.939606,-0.095291
5875.721322,-0.262222,-0.920044,-0.106308
5875.729662,-0.289932,-0.884766,-0.118576
5875.739767,-0.335190,-0.863571,-0.106003
5875.749987,-0.377258,-0.860779,-0.085571
5875.760687,-0.420059,-0.866699,-0.065170
5875.771926,-0.450180,-0.881348,0.005981
5875.782793,-0.425934,-1.008911,0.156036
5875.794693,-0.357498,-1.097687,0.042023
5875.803764,-0.243362,-1.161331,-0.115585
5875.814853,-0.152390,-1.203796,-0.162125
5875.825669,-0.110733,-1.208237,-0.114578
5875.836253,-0.111374,-1.192520,-0.057297
5875.846160,-0.104309,-1.171341,-0.051300
5875.856874,-0.081635,-1.131210,-0.075073
5875.866755,-0.059113,-1.091232,-0.136703
5875.877156,-0.011642,-1.063217,-0.175461
5875.887650,0.052139,-1.065338,-0.174026
5875.897715,0.126160,-1.065826,-0.199554
5875.909434,0.185242,-1.066742,-0.158417
5875.919823,0.192017,-1.055710,-0.034943
5875.930556,0.186752,-1.010101,-0.023392
5875.939802,0.281967,-1.053848,-0.131958
5875.951441,0.480850,-1.223526,-0.284790
5875.961950,0.685837,-1.419174,-0.374405
5875.971315,0.715744,-1.423203,-0.274704
5875.981909,0.568192,-1.306656,-0.109039
5875.992955,0.437347,-1.258011,-0.150833
5876.003670,0.305054,-1.274658,-0.319824
5876.014036,0.095337,-1.254135,-0.254639
5876.025679,-0.134003,-1.232834,-0.082077
5876.035241,-0.319687,-1.197311,-0.027008
5876.045604,-0.442169,-1.144745,-0.011322
5876.055945,-0.393204,-1.020599,0.038300
5876.066937,-0.263718,-0.963058,0.015991
5876.077121,-0.076920,-0.903885,-0.067154
5876.088996,0.073166,-0.862564,-0.177399
5876.099307,0.163849,-0.812164,-0.229736
5876.111689,0.161514,-0.781052,-0.202591
5876.121026,0.119370,-0.746307,-0.170532
5876.131531,0.072800,-0.744446,-0.163803
5876.143248,0.009567,-0.783081,-0.189499
5876.152738,-0.053787,-0.855377,-0.168610
5876.163318,-0.118515,-0.930634,-0.171051
5876.173341,-0.159073,-0.981140,-0.157394
5876.183558,-0.182297,-0.999008,-0.135574
5876.193679,-0.184845,-0.978622,-0.129822
5876.204460,-0.137909,-0.938934,-0.157883
5876.214229,-0.063202,-0.886246,-0.189209
5876.225074,0.020157,-0.828873,-0.224228
5876.235448,0.073395,-0.763245,-0.261871
5876.244671,0.078644,-0.712204,-0.297684
5876.255119,0.020203,-0.676407,-0.318405
5876.265980,-0.073792,-0.682358,-0.299133
5876.275874,-0.163040,-0.701874,-0.260391
5876.286574,-0.220276,-0.724869,-0.221848
5876.297385,-0.228928,-0.774963,-0.209427
5876.308556,-0.214951,-0.896042,-0.178070
5876.318038,-0.176834,-0.896622,-0.150024
5876.328637,-0.137619,-0.952484,-0.154953
5876.339298,-0.132629,-0.945877,-0.171356
5876.348921,-0.149033,-0.945587,-0.173660
5876.361136,-0.175095,-0.943207,-0.177170
5876.370553,-0.175125,-0.915863,-0.116974
5876.381148,-0.163712,-0.889664,-0.047775
5876.391552,-0.137726,-0.887039,0.000381
5876.402726,-0.099716,-0.948624,0.013840
5876.412891,-0.062332,-1.073227,-0.005692
5876.423515,0.006607,-1.196396,-0.009995
5876.434237,0.086517,-1.368530,-0.110168
5876.445996,0.196640,-1.759415,-0.096085
5876.455299,0.228363,-1.980774,-0.142960
5876.467646,0.396423,-1.983795,-0.133362
5876.477432,0.514328,-1.527908,-0.039383
5876.489058,0.475220,-0.570236,-0.251846
5876.498426,0.327057,-0.130219,-0.493027
5876.508657,0.158691,-0.027435,-0.470596
5876.519209,0.087769,-0.135483,-0.231384
5876.530439,0.208130,-0.562668,-0.062683
5876.540577,0.389023,-1.056702,-0.116943
5876.551927,0.474411,-1.350388,-0.101456
5876.563255,0.393814,-1.322495,-0.024612
5876.573702,0.244980,-1.152313,-0.000748
5876.585251,0.108185,-1.037888,-0.067886
5876.595079,0.000031,-0.952957,-0.128571
5876.606801,-0.039520,-0.863113,-0.101303
5876.617688,-0.020218,-0.818787,-0.062012
5876.627102,0.031616,-0.820633,-0.044342
5876.637615,0.069199,-0.865952,-0.076508
5876.649314,0.028976,-0.867035,-0.047333
5876.658966,-0.009827,-0.870163,-0.035568
5876.670093,-0.050705,-0.911133,-0.064636
5876.680609,-0.079361,-0.948410,-0.080826
5876.692773,-0.107117,-0.972031,-0.065903
5876.701459,-0.114487,-0.996048,-0.054443
5876.712522,-0.106766,-0.996185,-0.053284
5876.723028,-0.087311,-0.977112,-0.035370
5876.732759,-0.068878,-0.963989,-0.055359
5876.742786,-0.077728,-0.973602,-0.082733
5876.753274,-0.080704,-0.955063,-0.055634
5876.763334,-0.097397,-0.927567,-0.029770
5876.774834,-0.119003,-0.917480,-0.025406
5876.785131,-0.124649,-0.929916,-0.017776
5876.796348,-0.120285,-0.953201,-0.013779
5876.806824,-0.095490,-0.974960,-0.018082
5876.816990,-0.084106,-0.980118,-0.046951
5876.827219,-0.098022,-0.988647,-0.064758
5876.838674,-0.136108,-0.995605,-0.038422
5876.849894,-0.181671,-1.005325,-0.019058
5876.860541,-0.225845,-1.018051,-0.018097
5876.870929,-0.242722,-1.042892,-0.012650
5876.881891,-0.248932,-1.065033,-0.012787
5876.892343,-0.249207,-1.072678,0.009491
5876.902740,-0.252808,-1.061874,0.029816
5876.913062,-0.230835,-1.051468,0.074966
5876.923349,-0.164658,-1.026367,0.116257
5876.933556,-0.060471,-0.999313,0.093369
5876.944545,0.026703,-0.974945,0.052597
5876.955145,0.078964,-1.006714,0.088730
5876.965450,0.091583,-1.057404,0.055023
5876.977414,0.080338,-1.081696,-0.024826
5876.987140,0.067947,-1.042023,-0.080444
5876.998615,0.062454,-0.999451,-0.099991
5877.008136,0.026611,-0.938721,-0.077469
5877.019793,-0.041351,-0.898544,-0.018799
5877.028914,-0.102997,-0.892456,0.009888
5877.040624,-0.094131,-0.916870,-0.243317
5877.050146,-0.031158,-0.903000,-0.359390
5877.060074,0.050964,-0.904480,-0.357544
5877.072260,0.014694,-0.963791,-0.353516
5877.081803,0.063034,-1.174942,-0.192215
5877.091980,0.282791,-1.428131,-0.088257
5877.102064,0.540848,-1.552917,-0.120361
5877.112495,0.697006,-1.604904,-0.313980
5877.122672,0.761658,-1.620438,-0.518372
5877.134519,0.645798,-1.601425,-0.640396
5877.145598,0.413635,-1.546387,-0.513550
5877.155229,0.150726,-1.512009,-0.370911
5877.166542,-0.052368,-1.529312,-0.297775
5877.176212,-0.225754,-1.500885,-0.267685
5877.187649,-0.308929,-1.325729,-0.154953
5877.198248,-0.261673,-1.051300,-0.020859
5877.207979,-0.143997,-0.826767,0.041977
5877.219335,0.013000,-0.644089,-0.014664
5877.229191,0.116852,-0.574005,-0.166702
5877.240473,0.145645,-0.591248,-0.227219
5877.250451,0.116730,-0.615570,-0.156982
5877.261541,0.086014,-0.675903,-0.139236
5877.271698,0.069901,-0.729019,-0.183289
5877.281631,0.028030,-0.730301,-0.212402
5877.293709,-0.035339,-0.723083,-0.147781
5877.303133,-0.092163,-0.703430,-0.089844
5877.314247,-0.127426,-0.693268,-0.125580
5877.324457,-0.128052,-0.682724,-0.153748
5877.334791,-0.081863,-0.691391,-0.179901
5877.344561,-0.022552,-0.734314,-0.237793
5877.355361,0.029312,-0.778885,-0.260910
5877.366863,0.070099,-0.806824,-0.282333
5877.376460,0.078018,-0.822571,-0.318085
5877.386543,0.051788,-0.779541,-0.317688
5877.397241,-0.003464,-0.771744,-0.317978
5877.407965,-0.061188,-0.791168,-0.353256
5877.420485,-0.116150,-0.812531,-0.379715
5877.430195,-0.181046,-0.794006,-0.395752
5877.442331,-0.251770,-0.769394,-0.371124
5877.451813,-0.305893,-0.768417,-0.372345
5877.463074,-0.367661,-0.852234,-0.322281
5877.472869,-0.363190,-0.910187,-0.280426
5877.483374,-0.337479,-0.975464,-0.275955
5877.494927,-0.297089,-1.063538,-0.343994
5877.504404,-0.308777,-1.151489,-0.371460
5877.515220,-0.377853,-1.174057,-0.276886
5877.525743,-0.441620,-1.149246,-0.170547
5877.536030,-0.448364,-1.163574,-0.153214
5877.545933,-0.353165,-1.178085,-0.205460
5877.556519,-0.219391,-1.121826,-0.291794
5877.567776,-0.091644,-1.102997,-0.321915
5877.578316,0.051239,-1.284760,-0.372147
5877.587936,0.246216,-1.575134,-0.238647
5877.599133,0.475845,-1.877457,-0.040298
5877.609463,0.731628,-1.989990,-0.162720
5877.620189,1.022781,-1.995667,-0.259109
5877.629948,1.022919,-1.418884,-0.225067
5877.641023,0.805084,-0.588165,-0.335724
5877.651213,0.542053,-0.084351,-0.385269
5877.662353,0.218536,-0.001175,-0.406128
5877.672070,-0.027191,-0.261230,-0.265030
5877.682535,-0.082260,-0.814926,-0.104187
5877.692775,-0.050095,-1.349258,-0.024872
5877.702840,0.024445,-1.629639,0.122406
5877.714205,0.051804,-1.493500,0.173508
5877.724547,0.112061,-1.206039,-0.004700
5877.735059,0.171646,-0.947678,-0.207245
5877.745583,0.190399,-0.754608,-0.228180
5877.755415,0.190430,-0.639099,-0.139801
5877.767894,0.212921,-0.591827,-0.070343
5877.777058,0.261353,-0.620834,-0.087708
5877.790186,0.283218,-0.701630,-0.110535
5877.798735,0.287262,-0.795502,-0.097839
5877.808775,0.258392,-0.854889,-0.078110
5877.819148,0.196304,-0.868164,-0.051346
5877.829802,0.131851,-0.820450,-0.031403
5877.840301,0.098694,-0.801514,-0.039932
5877.849671,0.059174,-0.807556,-0.037903
5877.861410,0.002151,-0.832535,-0.007141
5877.871645,-0.069580,-0.866989,-0.001007
5877.882680,-0.125320,-0.903793,-0.017776
5877.893066,-0.170258,-0.923294,-0.017822
5877.903141,-0.213516,-0.954514,-0.037231
5877.913423,-0.239670,-0.952103,-0.037827
5877.923552,-0.280365,-0.924210,-0.020294
5877.934386,-0.282913,-0.934814,-0.023254
5877.945740,-0.300751,-0.965393,-0.011993
5877.955296,-0.308380,-1.000137,-0.020920
5877.966533,-0.297699,-0.994553,-0.030380
5877.977182,-0.278046,-0.951477,-0.051315
5877.987585,-0.267700,-0.907104,-0.046219
5877.998123,-0.261566,-0.882065,-0.046082
5878.007870,-0.232849,-0.898132,-0.059036
5878.018206,-0.182526,-0.938904,-0.104507
5878.028237,-0.167908,-0.964417,-0.125534
5878.038221,-0.152664,-0.995453,-0.077637
5878.049637,-0.111877,-1.062653,-0.005829
5878.059401,-0.060425,-1.063446,0.030243
5878.070145,-0.045044,-1.108353,-0.003372
5878.081566,-0.060287,-1.152969,-0.098877
5878.090997,-0.115433,-1.177979,-0.066116
5878.103330,-0.236740,-1.181458,-0.037781
5878.112633,-0.255280,-1.157013,-0.058578
5878.123134,-0.242294,-1.100342,-0.100998
5878.135312,-0.166245,-1.052734,-0.190567
5878.145963,-0.130829,-1.024780,-0.298508
5878.156171,-0.104172,-1.042358,-0.213440
5878.166325,-0.113190,-1.023102,-0.037903
5878.177128,-0.072159,-1.002975,0.100861
5878.186970,0.065842,-1.068954,0.189407
5878.197497,0.293823,-1.227234,0.110977
5878.209648,0.532272,-1.297134,-0.068100
5878.218693,0.740463,-1.331543,-0.228516
5878.229438,0.784775,-1.315704,-0.423630
5878.239138,0.645905,-1.294174,-0.510254
5878.249405,0.405472,-1.250824,-0.436035
5878.259526,0.233490,-1.260666,-0.289398
5878.269410,0.146072,-1.310806,-0.162216
5878.282425,0.091110,-1.351059,-0.074127
5878.292072,0.038498,-1.416824,-0.066589
5878.302791,-0.006424,-1.454803,-0.089920
5878.313190,-0.072815,-1.408234,-0.113754
5878.322940,-0.123978,-1.290085,-0.076035
5878.333356,-0.143311,-1.085281,-0.001709
5878.344646,-0.146667,-0.895676,-0.024078
5878.356158,-0.119247,-0.772461,-0.051590
5878.365549,-0.080978,-0.731674,-0.081802
5878.375849,-0.052765,-0.757431,-0.105469
5878.386264,-0.060165,-0.765076,-0.112442
5878.396486,-0.101364,-0.739166,-0.114334
5878.406739,-0.150726,-0.681274,-0.134842
5878.417644,-0.184280,-0.600433,-0.153061
5878.428222,-0.165115,-0.523346,-0.146790
5878.438208,-0.129532,-0.465988,-0.161530
5878.448758,-0.082855,-0.459198,-0.182800
5878.460543,-0.042603,-0.512421,-0.241150
5878.470161,0.003860,-0.575241,-0.260498
5878.480383,0.035614,-0.630096,-0.280167
5878.491450,0.066299,-0.684875,-0.295029
5878.503134,0.088318,-0.698914,-0.312988
5878.512645,0.077423,-0.688263,-0.359833
5878.524424,0.036743,-0.658630,-0.390839
5878.535291,-0.134872,-0.695084,-0.366547
5878.544568,-0.132889,-0.781174,-0.356796
5878.557093,-0.304871,-0.898788,-0.310181
5878.565846,-0.398560,-0.983963,-0.256943
5878.577353,-0.428329,-1.114960,-0.245010
5878.587002,-0.469589,-1.241333,-0.338196
5878.597610,-0.479858,-1.307831,-0.320938
5878.608829,-0.471924,-1.272018,-0.281937
5878.618754,-0.411789,-1.224808,-0.302887
5878.630795,-0.298660,-1.225906,-0.303268
5878.640349,-0.198059,-1.182297,-0.313644
5878.650862,-0.150543,-1.072876,-0.314499
5878.662595,-0.090942,-1.110672,-0.299561
5878.673140,0.044937,-1.420700,-0.276169
5878.685017,0.204086,-1.845154,-0.208542
5878.694803,0.389282,-1.983780,-0.161682
5878.705859,0.642090,-1.988251,-0.135605
5878.716055,0.725998,-1.645676,-0.218170
5878.727158,0.678619,-0.888199,-0.211395
5878.739049,0.532806,-0.348053,-0.317535
5878.749618,0.313828,-0.172043,-0.366119
5878.760350,0.115555,-0.284943,-0.223007
5878.770232,0.027298,-0.590225,-0.024033
5878.780447,0.029907,-1.022797,-0.041504
5878.791884,0.068039,-1.341644,0.000122
5878.801862,0.061142,-1.407928,0.086349
5878.812989,0.215271,-1.069031,-0.113052
5878.823750,0.281570,-0.868378,-0.197983
5878.835567,0.294693,-0.739899,-0.196701
5878.844399,0.277969,-0.697769,-0.141724
5878.854462,0.251495,-0.716476,-0.100555
5878.865346,0.218124,-0.754486,-0.076065
5878.875999,0.170273,-0.782608,-0.065506
5878.886482,0.130295,-0.763321,-0.026596
5878.897670,0.100830,-0.735748,-0.036972
5878.908529,0.083038,-0.708389,-0.050949
5878.919324,0.068588,-0.696396,-0.022141
5878.929552,0.082458,-0.722717,-0.006287
5878.941704,0.107498,-0.774551,-0.030991
5878.951726,0.106277,-0.838562,-0.080551
5878.962108,0.069290,-0.904648,-0.080399
5878.972290,0.002426,-0.957520,-0.052780
5878.982385,-0.089294,-0.958771,-0.056778
5878.993717,-0.168060,-0.971893,-0.064377
5879.004125,-0.267395,-0.999023,-0.041351
5879.015503,-0.355606,-1.023361,0.000320
5879.026463,-0.410110,-1.018463,0.011719
5879.036759,-0.420151,-0.990295,-0.004044
5879.047902,-0.386124,-0.936844,-0.032364
5879.057759,-0.325668,-0.899139,-0.009644
5879.069653,-0.241745,-0.901596,-0.000015
5879.079845,-0.137466,-0.956955,-0.064651
5879.091244,-0.090912,-0.990158,-0.170425
5879.101276,-0.113739,-1.022568,-0.149582
5879.111567,-0.110168,-1.039902,-0.114548
5879.122874,-0.087372,-1.034286,-0.056732
5879.133646,-0.084503,-1.018539,0.018066
5879.144842,-0.116669,-1.011185,0.021225
5879.154703,-0.177628,-1.034485,-0.038376
5879.164930,-0.257965,-1.056503,-0.098434
5879.175731,-0.327209,-1.089035,-0.076721
5879.185965,-0.366180,-1.124847,-0.018356
5879.197794,-0.360916,-1.138504,-0.022125
5879.208448,-0.302567,-1.126328,-0.099442
5879.218749,-0.257370,-1.088776,-0.179993
5879.231157,-0.162735,-1.130127,-0.172043
5879.240650,-0.069809,-1.129730,-0.133057
5879.253254,0.060928,-1.070358,0.058212
5879.261824,0.231277,-1.056580,0.166901
5879.273304,0.409927,-1.089203,0.076721
5879.284334,0.623016,-1.149139,-0.148575
5879.294509,0.853424,-1.316788,-0.378403
5879.305755,0.948166,-1.465958,-0.474365
5879.315940,0.855759,-1.538116,-0.314285
5879.326766,0.612823,-1.493469,-0.168274
5879.337459,0.430283,-1.459976,-0.121872
5879.347684,0.289581,-1.457504,-0.144440
5879.358782,-0.033371,-1.265671,-0.093414
5879.369543,-0.198868,-1.208542,-0.105865
5879.380861,-0.369324,-1.166687,-0.094162
5879.392245,-0.443359,-1.039154,0.010010
5879.402918,-0.412582,-0.938812,0.079636
5879.413754,-0.255447,-0.836258,0.067642
5879.423795,-0.096619,-0.760223,-0.039444
5879.435350,0.001450,-0.713181,-0.162491
5879.445355,0.024933,-0.700165,-0.194016
5879.456566,0.022003,-0.681625,-0.167862
5879.466849,-0.004349,-0.679184,-0.157761
5879.476908,-0.009735,-0.683975,-0.171494
5879.487396,-0.015961,-0.684921,-0.196869
5879.497440,-0.013474,-0.694702,-0.211380
5879.508870,-0.026978,-0.700241,-0.204895
5879.519259,-0.071381,-0.716797,-0.188400
5879.530181,-0.110214,-0.712204,-0.186371
5879.541503,-0.125443,-0.746826,-0.201279
5879.551614,-0.104095,-0.766647,-0.227005
5879.563840,-0.076599,-0.769165,-0.244843
5879.574276,-0.049911,-0.736847,-0.265610
5879.585316,-0.034790,-0.605911,-0.361374
5879.595729,-0.030228,-0.578979,-0.380692
5879.605758,-0.046921,-0.605774,-0.382050
5879.618360,-0.127365,-0.667236,-0.388718
5879.627738,-0.193192,-0.751129,-0.375626
5879.639090,-0.291290,-0.805283,-0.333160
5879.650190,-0.389984,-0.885696,-0.322784
5879.660312,-0.448151,-1.018234,-0.338669
5879.672366,-0.485306,-1.129898,-0.367661
5879.682163,-0.527939,-1.184174,-0.343384
5879.692695,-0.532150,-1.213684,-0.245407
5879.702715,-0.459946,-1.239792,-0.154465
5879.711383,-0.344299,-1.271851,-0.146042
5879.722900,-0.232208,-1.275986,-0.185272
5879.732125,-0.140076,-1.268250,-0.255051
5879.743573,-0.053284,-1.406830,-0.401688
5879.753377,0.024948,-1.665466,-0.362076
5879.765623,0.131805,-1.867401,-0.054825
5879.774533,0.267227,-1.979050,-0.016830
5879.785244,0.524521,-1.907471,-0.066391
5879.795807,0.771164,-1.679199,-0.166687
5879.805816,0.907990,-1.569290,-0.370407
5879.817773,0.768936,-1.298996,-0.425934
5879.827052,0.476089,-0.766830,-0.056686
5879.838106,0.204239,-0.389938,0.051773
5879.849154,-0.004089,-0.152496,-0.070328
5879.859611,-0.140030,-0.103119,-0.190857
5879.869222,-0.118179,-0.204895,-0.142807
5879.880160,0.004974,-0.461777,0.055069
5879.891270,0.240082,-0.784302,0.064194
5879.901285,0.512878,-1.053207,-0.128723
5879.911568,0.794876,-1.174530,-0.155426
5879.921533,0.865570,-1.090546,-0.125656
5879.931811,0.777832,-0.962921,-0.059647
5879.942723,0.538162,-0.862900,-0.089294
5879.953589,0.277863,-0.834671,-0.017456
5879.965005,-0.007935,-0.886353,0.032410
5879.974580,-0.212296,-0.889145,0.101608
5879.985765,-0.307220,-0.875656,0.140259
5879.995815,-0.298325,-0.881821,0.092896
5880.006573,-0.269470,-0.893463,-0.023926
5880.017186,-0.246002,-0.877563,-0.055435
5880.028170,-0.237991,-0.909531,-0.030975
5880.040891,-0.193146,-0.932739,-0.066864
5880.051901,-0.173172,-0.944778,-0.082932
5880.060812,-0.152084,-0.929520,-0.047516
5880.072063,-0.155441,-0.909164,-0.049530
5880.081633,-0.182556,-0.905777,-0.051086
5880.092363,-0.223984,-0.911804,-0.051071
5880.103290,-0.263885,-0.910065,-0.039337
5880.114320,-0.293701,-0.916290,-0.039032
5880.123930,-0.310410,-0.911133,-0.031647
5880.134311,-0.295975,-0.896927,-0.045898
5880.145200,-0.264389,-0.904373,-0.068466
5880.154467,-0.218124,-0.929443,-0.078125
5880.165513,-0.166962,-0.948822,-0.097366
5880.176513,-0.155518,-0.961700,-0.120422
5880.188212,-0.157715,-0.980087,-0.132111
5880.197544,-0.155701,-0.995544,-0.117508
5880.208403,-0.145447,-0.987778,-0.062897
5880.219109,-0.142136,-0.971954,0.036194
5880.229027,-0.160080,-0.971344,0.107635
5880.239269,-0.188583,-1.002884,0.075928
5880.249569,-0.222504,-1.077301,-0.059784
5880.261116,-0.253662,-1.165054,-0.126511
5880.272151,-0.272964,-1.226318,-0.054123
5880.281511,-0.310913,-1.250641,-0.012268
5880.293367,-0.325180,-1.201920,0.009720
5880.303273,-0.243851,-1.094238,-0.035019
5880.315289,-0.160919,-1.018845,-0.162292
5880.324927,-0.036880,-1.034637,-0.159500
5880.335334,0.067978,-1.031631,-0.140656
5880.345744,0.134171,-0.951294,-0.076035
5880.356338,0.184799,-0.877396,0.000854
5880.368304,0.278000,-0.904205,0.014557
5880.377944,0.449509,-1.018860,-0.052460
5880.388110,0.691650,-1.200821,-0.178116
5880.399495,0.854263,-1.626358,-0.365799
5880.409566,0.886734,-1.652878,-0.315536
5880.420562,0.449661,-1.603760,-0.181641
5880.430382,0.447815,-1.567749,-0.137009
5880.442698,0.076981,-1.473892,-0.126892
5880.453014,-0.089722,-1.335251,-0.087906
5880.464429,-0.278168,-1.232132,-0.075623
5880.474570,-0.471695,-1.185074,-0.075089
