5874.586309,0.013965,-0.561125,-0.073856
5874.595455,-0.048797,-0.569893,-0.088956
5874.604781,-0.098887,-0.530073,-0.130591
5874.613927,-0.132493,-0.421001,-0.207263
5874.623280,-0.167574,-0.265539,-0.272663
5874.632426,-0.197520,-0.091475,-0.294637
5874.650324,-0.058479,0.057636,-0.275404
5874.659505,0.100459,-0.118323,-0.214758
5874.668651,0.250315,-0.451298,-0.122810
5874.677752,0.356928,-0.822283,-0.050390
5874.686898,0.407399,-1.104723,-0.021327
5874.696043,0.420750,-1.235084,-0.018691
5874.705189,0.419432,-1.217992,-0.014164
5874.714341,0.379748,-1.075213,0.023225
5874.723487,0.292631,-0.817540,0.120754
5874.732622,0.273962,-0.421793,0.248412
5874.741768,0.439208,0.147127,0.338306
5874.751047,0.733096,0.840184,0.366339
5874.760193,0.960572,1.458667,0.381210
5874.769203,0.969133,1.757616,0.428512
5874.778349,0.775929,1.665116,0.501949
5874.787483,0.519341,1.332529,0.594776
5874.796629,0.331521,0.938065,0.707034
5874.806356,0.232719,0.557038,0.797710
5874.815502,0.161208,0.241260,0.801465
5874.833217,0.143941,-0.029610,0.592241
5874.842350,0.261651,-0.066341,0.534597
5874.851496,0.367340,-0.110039,0.528967
5874.860636,0.369696,-0.129507,0.532723
5874.869782,0.252248,-0.077429,0.520588
5874.878924,0.045557,0.027903,0.482086
5874.888070,-0.209282,0.102543,0.426342
5874.897539,-0.471285,0.108891,0.366674
5874.906685,-0.687008,0.115275,0.298647
5874.924653,-0.750031,0.276379,0.177797
5874.933794,-0.637058,0.325305,0.169915
5874.942940,-0.570678,0.318247,0.186367
5874.952081,-0.604028,0.280602,0.215182
5874.961227,-0.704038,0.262294,0.240382
5874.970592,-0.813718,0.306101,0.262536
5874.979738,-0.888127,0.408442,0.279227
5874.997802,-0.898235,0.475170,0.239558
5875.007529,-0.885600,0.362920,0.218395
5875.016675,-0.868971,0.231062,0.180931
5875.034572,-0.740342,0.208162,0.008674
5875.043909,-0.676424,0.314030,-0.032781
5875.053055,-0.632632,0.362824,-0.039331
5875.070957,-0.523565,0.210362,-0.087379
5875.080101,-0.447727,0.149383,-0.115162
5875.089247,-0.362563,0.109265,-0.125507
5875.098505,-0.265484,0.030251,-0.124818
5875.107651,-0.159947,-0.109662,-0.121093
5875.117107,-0.059106,-0.283756,-0.124047
5875.126253,0.025050,-0.460424,-0.141092
5875.144108,0.181369,-0.758994,-0.182858
5875.153654,0.269175,-0.867418,-0.201869
5875.162800,0.367675,-0.975744,-0.210285
5875.180687,0.552481,-1.031551,-0.227747
5875.189831,0.658469,-0.848696,-0.252476
5875.198977,0.756771,-0.638911,-0.258620
5875.208121,0.774082,-0.485040,-0.220301
5875.217267,0.687298,-0.367613,-0.135331
5875.226782,0.531776,-0.282961,-0.012088
5875.235928,0.351399,-0.248123,0.140090
5875.253840,0.146594,-0.110515,0.354855
5875.263808,0.205124,0.029641,0.337794
5875.272954,0.315789,0.170727,0.265163
5875.290420,0.310307,0.307810,0.177493
5875.299563,0.155051,0.168969,0.236039
5875.308709,0.006135,-0.021941,0.339994
5875.317852,-0.055205,0.026091,0.428059
5875.326998,0.018856,0.457596,0.415901
5875.336139,0.213227,1.028601,0.276843
5875.345285,0.362158,1.437223,0.110241
5875.354428,0.262718,1.677465,-0.011432
5875.363574,-0.036002,1.893842,-0.174869
5875.372715,-0.370132,2.117939,-0.442132
5875.381861,-0.783999,2.072457,-0.719127
5875.391005,-1.412650,1.287695,-0.863359
5875.400151,-2.131624,-0.222923,-0.737226
5875.409294,-2.565082,-1.770863,-0.286866
5875.418440,-2.417130,-2.652364,0.306817
5875.428599,-1.724166,-2.658722,0.753675
5875.437745,-0.803112,-2.075239,0.958551
5875.455013,0.683054,-0.935256,0.934070
5875.464347,1.263747,-0.526105,0.716975
5875.473493,1.670611,-0.077799,0.400717
5875.491590,1.169879,0.281748,-0.136703
5875.500945,0.693903,-0.078576,-0.281385
5875.510091,0.508964,-0.689685,-0.299972
5875.528186,0.523460,-1.676262,-0.217977
5875.537318,0.443012,-1.690924,-0.199939
5875.546464,0.353130,-1.470514,-0.199896
5875.555599,0.299374,-1.210134,-0.245217
5875.564745,0.270165,-1.078966,-0.300915
5875.573894,0.272732,-1.144810,-0.306069
5875.583040,0.319281,-1.290685,-0.266757
5875.592177,0.396215,-1.339030,-0.232161
5875.601323,0.478529,-1.281526,-0.224738
5875.610493,0.544008,-1.227763,-0.224313
5875.619639,0.560873,-1.247185,-0.218229
5875.628771,0.505027,-1.310653,-0.215025
5875.637917,0.397335,-1.370679,-0.227084
5875.647074,0.292270,-1.429549,-0.248599
5875.656220,0.227069,-1.489497,-0.261930
5875.665372,0.199095,-1.518777,-0.257997
5875.674518,0.189108,-1.494332,-0.245277
5875.683619,0.182728,-1.439404,-0.231733
5875.692765,0.172836,-1.393057,-0.223981
5875.701988,0.150943,-1.377243,-0.221755
5875.711134,0.102444,-1.404160,-0.222522
5875.720217,0.028619,-1.445805,-0.230145
5875.729363,-0.043599,-1.451020,-0.257062
5875.738483,-0.093846,-1.381903,-0.291952
5875.747629,-0.127821,-1.255240,-0.294501
5875.756773,-0.152979,-1.186753,-0.253938
5875.765919,-0.178525,-1.281423,-0.191458
5875.775062,-0.206536,-1.432140,-0.125974
5875.784208,-0.207582,-1.457381,-0.076137
5875.793356,-0.143332,-1.334157,-0.076501
5875.802502,-0.016218,-1.146552,-0.124924
5875.811718,0.109601,-0.933333,-0.170098
5875.820864,0.165478,-0.676125,-0.179049
5875.830876,0.139605,-0.378717,-0.167046
5875.840022,0.082024,-0.131279,-0.146147
5875.857358,0.044925,-0.090501,-0.056872
5875.866501,0.037363,-0.167191,-0.041825
5875.875647,0.005244,-0.225962,-0.070579
5875.885201,-0.020301,-0.309260,-0.122661
5875.894347,-0.028828,-0.424218,-0.175599
5875.912229,-0.065645,-0.565506,-0.152674
5875.921372,-0.052878,-0.565690,-0.011134
5875.930518,0.002634,-0.549634,0.173777
5875.939788,0.091128,-0.517743,0.347819
5875.948934,0.233420,-0.440795,0.501175
5875.958181,0.442464,-0.349095,0.653039
5875.967327,0.667028,-0.251186,0.816595
5875.976929,0.854388,0.037825,0.956819
5875.986075,1.007294,0.591759,0.999721
5876.003671,1.011038,0.901247,0.987928
5876.013472,0.722863,0.268436,1.032338
5876.022618,0.367567,-0.442370,0.925599
5876.040720,0.113066,-1.278114,0.359977
5876.058532,0.064737,-1.738494,0.075119
5876.068066,-0.227326,-1.664870,0.058399
5876.077212,-0.695677,-1.316090,0.053082
5876.095115,-1.316365,0.101282,-0.115085
5876.104259,-1.099475,0.797619,-0.117593
5876.113405,-0.725526,1.163459,-0.024660
5876.122676,-0.487203,1.165803,0.064454
5876.131822,-0.445431,0.906567,0.102709
5876.140832,-0.486549,0.546963,0.104537
5876.149978,-0.525919,0.255422,0.079632
5876.159422,-0.551445,0.086817,0.028522
5876.168568,-0.564220,-0.047849,-0.052495
5876.186555,-0.515423,-0.363447,-0.229501
5876.195742,-0.481573,-0.427110,-0.279576
5876.204888,-0.471597,-0.400372,-0.292880
5876.213985,-0.492624,-0.289391,-0.276403
5876.223131,-0.528478,-0.102800,-0.248959
5876.232272,-0.546268,0.127742,-0.216157
5876.241418,-0.519313,0.335271,-0.176110
5876.250563,-0.448607,0.445380,-0.137409
5876.259709,-0.364226,0.429895,-0.111462
5876.268852,-0.280654,0.288760,-0.101777
5876.277998,-0.183457,0.025704,-0.102530
5876.287790,-0.065695,-0.301874,-0.099052
5876.296936,0.059135,-0.576967,-0.086751
5876.314575,0.320061,-0.727967,-0.144583
5876.323717,0.449891,-0.646875,-0.261401
5876.332863,0.554762,-0.537982,-0.403256
5876.342065,0.626403,-0.452151,-0.522361
5876.351211,0.658328,-0.406315,-0.598455
5876.360292,0.668664,-0.421128,-0.627802
5876.369438,0.686457,-0.506254,-0.606815
5876.378582,0.720186,-0.606838,-0.536139
5876.387728,0.752900,-0.649811,-0.418929
5876.396870,0.760804,-0.606134,-0.277878
5876.406016,0.731355,-0.491943,-0.150526
5876.415168,0.671481,-0.345289,-0.076566
5876.424314,0.622794,-0.210076,-0.072102
5876.433446,0.638758,-0.109374,-0.140528
5876.442592,0.711571,-0.055209,-0.256916
5876.451991,0.734565,-0.005996,-0.369600
5876.461137,0.594686,0.066544,-0.411412
5876.470276,0.328434,0.094617,-0.328574
5876.479422,0.109274,0.167137,-0.179100
5876.497461,-0.052695,1.051272,-0.569872
5876.506601,-0.554556,1.103717,-0.761672
5876.515747,-1.452330,0.493403,-0.462555
5876.525330,-2.045719,-0.440376,0.021263
5876.534476,-1.785310,-1.222414,0.344594
5876.552545,-0.062104,-0.974489,0.432399
5876.561844,0.638982,-0.181342,0.021912
5876.570990,1.084837,0.274297,-0.473831
5876.580128,1.174338,0.069040,-0.741841
5876.589274,0.979489,-0.529835,-0.751108
5876.598792,0.745285,-1.120488,-0.621177
5876.607938,0.620052,-1.565427,-0.427080
5876.625476,0.497185,-1.886858,-0.004351
5876.634622,0.448897,-1.711562,0.151838
5876.643768,0.473972,-1.435574,0.221781
5876.652910,0.555507,-1.199089,0.204751
5876.662056,0.621391,-1.095907,0.127930
5876.671272,0.635888,-1.139320,0.017500
5876.680418,0.610894,-1.271952,-0.116601
5876.689485,0.570276,-1.393699,-0.257870
5876.698631,0.517259,-1.448361,-0.388080
5876.708593,0.435648,-1.446796,-0.487017
5876.717739,0.333568,-1.427859,-0.536559
5876.735207,0.153600,-1.305017,-0.519872
5876.744352,0.059444,-1.161172,-0.488274
5876.753498,-0.010772,-1.018389,-0.441381
5876.762642,-0.018234,-0.941166,-0.377360
5876.771788,0.019285,-0.928466,-0.316242
5876.781304,0.047477,-0.929316,-0.272644
5876.790450,0.033574,-0.906005,-0.246925
5876.808361,-0.008833,-0.828124,-0.251260
5876.817508,0.002548,-0.764890,-0.274420
5876.826654,-0.008783,-0.653074,-0.314600
5876.835865,-0.042820,-0.523143,-0.371453
5876.845011,-0.073511,-0.426007,-0.413784
5876.854091,-0.090601,-0.408947,-0.409223
5876.863237,-0.096238,-0.485465,-0.370587
5876.872371,-0.093374,-0.599744,-0.331540
5876.881517,-0.092595,-0.671492,-0.309489
5876.890659,-0.102474,-0.679984,-0.301113
5876.899805,-0.124224,-0.632534,-0.306325
5876.908986,-0.159432,-0.530239,-0.307415
5876.918132,-0.204853,-0.403424,-0.285167
5876.927238,-0.254509,-0.304444,-0.234280
5876.936384,-0.298143,-0.227372,-0.180796
5876.945536,-0.325215,-0.101788,-0.165653
5876.954682,-0.339196,0.107582,-0.197501
5876.963815,-0.351918,0.338874,-0.231962
5876.972961,-0.358014,0.466820,-0.233407
5876.982103,-0.319552,0.409748,-0.215145
5876.991249,-0.246024,0.212653,-0.188284
5877.000801,-0.186259,-0.019669,-0.140937
5877.009947,-0.157308,-0.227521,-0.071387
5877.027830,-0.150873,-0.600509,0.090931
5877.036973,-0.170451,-0.814553,0.160657
5877.046119,-0.179690,-1.058034,0.201203
5877.055257,-0.172881,-1.296700,0.228682
5877.064403,-0.165284,-1.436519,0.273909
5877.073547,-0.170639,-1.383557,0.353537
5877.082693,-0.184292,-1.152359,0.477162
5877.091837,-0.144684,-0.886486,0.662800
5877.100983,0.054176,-0.741842,0.893123
5877.110120,0.441920,-0.600744,1.084145
5877.119266,0.894249,-0.139942,1.140434
5877.128408,1.202373,0.668202,1.066850
5877.137554,1.239871,1.393766,0.941707
5877.147063,1.046032,1.592305,0.810097
5877.156209,0.780398,1.187580,0.702035
5877.174134,0.521310,-0.496374,0.656905
5877.183279,0.472964,-1.237827,0.607655
5877.192425,0.379366,-1.656739,0.511177
5877.201565,0.218042,-1.769597,0.455008
5877.210711,-0.011917,-1.657741,0.483726
5877.219852,-0.306116,-1.280391,0.503659
5877.228998,-0.613627,-0.594379,0.400952
5877.238143,-0.849095,0.221606,0.216387
5877.247289,-0.941217,0.842041,0.084467
5877.256433,-0.873616,1.086818,0.037881
5877.265579,-0.710564,0.984633,0.017455
5877.274825,-0.571501,0.662965,-0.011033
5877.283971,-0.553935,0.317953,-0.030733
5877.293006,-0.639983,0.123995,-0.030695
5877.302152,-0.735921,0.081179,-0.025279
5877.320442,-0.783078,-0.009551,-0.087848
5877.311296,-0.784173,0.067583,-0.037996
5877.330051,-0.751259,-0.157431,-0.154654
5877.339197,-0.717669,-0.290464,-0.190962
5877.357296,-0.674117,-0.068555,-0.190047
5877.375306,-0.516381,0.379787,-0.258025
5877.384448,-0.451372,0.360186,-0.290974
5877.393595,-0.407370,0.257808,-0.304060
5877.402738,-0.357748,0.136095,-0.295702
5877.411884,-0.300172,-0.043913,-0.260744
5877.421277,-0.236617,-0.277496,-0.220469
5877.430423,-0.157097,-0.474554,-0.190083
5877.439676,-0.047316,-0.585009,-0.158390
5877.448822,0.076937,-0.640570,-0.123815
5877.466764,0.241869,-0.762065,-0.118070
5877.476048,0.327705,-0.786565,-0.160447
5877.485194,0.446436,-0.751334,-0.210655
5877.494726,0.568401,-0.691589,-0.242273
5877.503872,0.679731,-0.625461,-0.230293
5877.521679,0.835353,-0.371790,-0.080159
5877.531518,0.794385,-0.201774,0.017088
5877.540664,0.661032,-0.135466,0.125156
5877.558229,0.378621,-0.358318,0.403183
5877.567345,0.377128,-0.290800,0.472020
5877.576491,0.419634,0.025692,0.405796
5877.585623,0.380154,0.446232,0.255984
5877.594769,0.249007,0.740080,0.140847
5877.603911,0.107473,0.774989,0.120702
5877.613057,0.004353,0.678917,0.179827
5877.622203,-0.029757,0.785315,0.241213
5877.631349,0.025285,1.308853,0.151367
5877.640883,0.069934,1.974356,-0.194892
5877.650029,-0.097628,2.173083,-0.649804
5877.659095,-0.652588,1.591265,-0.897964
5877.668241,-1.500706,0.347427,-0.752175
5877.686211,-2.093000,-2.737065,0.127762
5877.695485,-1.340509,-3.503306,0.473437
5877.704631,-0.248998,-3.342516,0.659165
5877.713651,0.824654,-2.456024,0.584203
5877.722797,1.540993,-1.420989,0.249967
5877.731933,1.641110,-0.840964,-0.135549
5877.741079,1.202187,-0.716852,-0.379031
5877.750234,0.598325,-0.633310,-0.452992
5877.759380,0.150579,-0.476606,-0.395999
5877.768506,-0.036963,-0.394298,-0.250244
5877.777652,-0.000832,-0.401444,-0.066206
5877.786795,0.168298,-0.412226,0.082193
5877.795941,0.380555,-0.411364,0.141887
5877.805086,0.588532,-0.441573,0.118185
5877.814232,0.774400,-0.544039,0.051705
5877.824139,0.915223,-0.737938,-0.005377
5877.833285,0.972658,-0.999949,-0.019031
5877.850809,0.775478,-1.528996,0.022818
5877.859947,0.571632,-1.673197,0.027264
5877.869093,0.385378,-1.728610,0.001167
5877.878236,0.277398,-1.779199,-0.054648
5877.887382,0.247071,-1.849128,-0.110411
5877.896530,0.245802,-1.871453,-0.164421
5877.905676,0.230512,-1.831840,-0.245060
5877.915203,0.188780,-1.798458,-0.337367
5877.924349,0.124564,-1.788058,-0.398691
5877.942256,0.011012,-1.651977,-0.424770
5877.952029,-0.024496,-1.554457,-0.411647
5877.961175,-0.065177,-1.478773,-0.382928
5877.978827,-0.085026,-1.216677,-0.368176
5877.987969,-0.066603,-0.990062,-0.383776
5877.997115,-0.089859,-0.758515,-0.379287
5878.006671,-0.143681,-0.593972,-0.362169
5878.015817,-0.182596,-0.528219,-0.359295
5878.024937,-0.190594,-0.499155,-0.383203
5878.034083,-0.170125,-0.410513,-0.434985
5878.043852,-0.137982,-0.285136,-0.465977
5878.052998,-0.116885,-0.220260,-0.432550
5878.070894,-0.129087,-0.263317,-0.314062
5878.080197,-0.122181,-0.271707,-0.296285
5878.089343,-0.089448,-0.269194,-0.295206
5878.106863,-0.067179,-0.569871,-0.251717
5878.116595,-0.074780,-0.869138,-0.172788
5878.125741,-0.050985,-1.065932,-0.089196
5878.143554,-0.021873,-0.992349,-0.033472
5878.152796,-0.061755,-0.905966,-0.042628
5878.161942,-0.075093,-0.829226,-0.044653
5878.179998,0.102336,-0.640896,-0.005895
5878.189143,0.216482,-0.538742,0.101226
5878.198289,0.308741,-0.352939,0.323053
5878.207909,0.406011,-0.047355,0.591873
5878.217055,0.557074,0.393056,0.781178
5878.234867,1.032142,1.609925,0.892506
5878.244010,1.101614,1.919883,0.927753
5878.253156,0.978970,1.716167,0.937420
5878.263044,0.774190,1.008895,0.941207
5878.272190,0.560154,0.025247,0.987095
5878.289732,0.259474,-1.091235,0.888400
5878.298877,0.284248,-0.828147,0.687156
5878.308023,0.399357,-0.417209,0.513523
5878.317168,0.494206,-0.241209,0.385082
5878.326314,0.454970,-0.293145,0.291382
5878.336326,0.238613,-0.360882,0.254873
5878.345472,-0.121728,-0.359181,0.255637
5878.362883,-1.060028,-0.059965,0.271962
5878.372024,-1.402330,0.312269,0.272003
5878.381170,-1.473492,0.660491,0.244595
5878.390316,-1.303811,0.839619,0.191457
5878.399462,-1.074491,0.848206,0.133054
5878.408605,-0.959512,0.717742,0.091822
5878.417751,-1.016187,0.509136,0.080166
5878.427350,-1.163053,0.333383,0.087207
5878.436496,-1.277213,0.278352,0.093981
5878.454328,-1.250864,0.525482,0.047458
5878.463470,-1.172828,0.698548,0.025260
5878.472616,-1.065486,0.814338,-0.004606
5878.482195,-0.914835,0.851945,-0.072605
5878.491341,-0.736213,0.822567,-0.142262
5878.509198,-0.362713,0.714533,-0.189031
5878.518336,-0.216180,0.653589,-0.232305
5878.527482,-0.131134,0.535116,-0.292485
5878.536634,-0.082821,0.342349,-0.335222
5878.545780,-0.021924,0.091371,-0.340752
5878.555205,0.089410,-0.191011,-0.321259
5878.564351,0.239467,-0.463533,-0.297245
5878.582355,0.510975,-0.841862,-0.277007
5878.591514,0.638862,-0.982712,-0.240289
5878.600660,0.770740,-1.080616,-0.163958
5878.609794,0.853505,-1.040727,-0.063137
5878.618940,0.832852,-0.826698,0.047721
5878.628072,0.710813,-0.513131,0.131712
5878.637218,0.530471,-0.176916,0.161304
5878.646356,0.359301,0.146905,0.159165
5878.655502,0.257748,0.425626,0.136154
5878.665508,0.204107,0.627478,0.086782
5878.674654,0.111422,0.694062,0.050833
5878.692455,-0.095046,0.357795,0.125897
5878.710379,0.091231,0.637416,0.145899
5878.719519,0.222546,1.015342,-0.047447
5878.728665,0.166915,1.200792,-0.345549
5878.737798,-0.281468,1.170452,-0.540060
5878.746944,-1.079323,0.896111,-0.497448
5878.756827,-1.803815,0.253727,-0.302157
5878.765973,-1.977951,-0.644492,-0.080373
5878.783524,-0.699921,-2.051091,0.383531
5878.792911,0.096264,-1.987817,0.481355
5878.802057,0.681108,-1.311151,0.348501
5878.811785,1.037774,-0.627613,0.048546
5878.820931,1.160417,-0.439336,-0.246435
5878.830084,1.009826,-0.489558,-0.409516
5878.839230,0.664461,-0.339302,-0.431713
5878.856676,0.195261,0.073535,-0.169962
5878.865814,0.223043,-0.012882,0.009099
5878.874960,0.341930,-0.190950,0.127662
5878.884105,0.512070,-0.388915,0.175557
5878.893251,0.695398,-0.606705,0.174102
5878.902397,0.824738,-0.855273,0.144801
5878.911543,0.851078,-1.113843,0.109940
5878.920780,0.764419,-1.312880,0.081724
5878.929926,0.597988,-1.412259,0.037209
5878.938972,0.443189,-1.449706,-0.042247
5878.948118,0.372404,-1.480989,-0.136114
5878.957258,0.358416,-1.501113,-0.219614
5878.966404,0.343051,-1.471224,-0.296603
5878.975550,0.330480,-1.402459,-0.391736
5878.984696,0.339193,-1.361897,-0.517267
5878.994235,0.333515,-1.400628,-0.648942
5879.003381,0.272329,-1.507406,-0.736071
5879.012904,0.157428,-1.655208,-0.749472
5879.022050,0.021737,-1.805027,-0.697922
5879.039559,-0.110299,-1.813895,-0.535913
5879.048970,-0.090049,-1.659782,-0.464571
5879.058116,-0.086272,-1.444946,-0.418659
5879.067545,-0.115932,-1.160900,-0.399417
5879.076691,-0.145275,-0.836748,-0.395970
5879.094424,-0.120272,-0.228882,-0.444242
5879.103577,-0.076816,0.032864,-0.496868
5879.112723,-0.027736,0.149763,-0.525440
5879.122214,0.002118,0.048843,-0.500760
5879.131360,-0.005127,-0.161587,-0.440540
5879.140494,-0.035440,-0.307476,-0.381006
5879.149640,-0.061714,-0.336508,-0.342867
5879.167582,-0.070546,-0.387592,-0.325750
5879.177088,-0.088829,-0.565511,-0.317784
5879.186234,-0.133300,-0.821234,-0.274662
5879.204155,-0.126036,-1.220493,-0.036544
5879.213307,-0.015454,-1.232916,0.069531
5879.222453,0.086938,-1.082577,0.100628
5879.231589,0.115087,-0.837670,0.083618
5879.240735,0.093220,-0.607398,0.079862
5879.250404,0.098344,-0.430380,0.120303
5879.259550,0.204097,-0.219824,0.220308
5879.277309,0.634848,0.582048,0.599539
5879.286452,0.794563,1.097975,0.779706
5879.295598,0.949085,1.517331,0.920876
5879.304747,1.168005,1.739380,1.061794
5879.313893,1.341180,1.927096,1.186688
5879.323029,1.348711,2.190643,1.226137
5879.332175,1.263177,2.159800,1.198362
5879.341315,1.149141,1.457673,1.213690
5879.350461,0.912280,0.354482,1.251552
5879.359604,0.546207,-0.536741,1.142174
5879.368750,0.255234,-0.923288,0.855823
5879.377895,0.174813,-1.011077,0.531397
5879.387041,0.207376,-1.157989,0.258127
5879.396184,0.155590,-1.445806,0.075125
5879.405330,-0.076481,-1.658603,0.039124
5879.414471,-0.454442,-1.579550,0.125164
5879.423617,-0.889662,-1.122780,0.214102
5879.432762,-1.277155,-0.314292,0.218707
5879.441908,-1.499667,0.653765,0.163328
5879.451047,-1.497274,1.455594,0.147106
5879.460193,-1.329135,1.846453,0.218968
5879.469337,-1.124750,1.809723,0.307421
5879.478483,-0.997412,1.505362,0.316511
5879.487625,-0.992116,1.169713,0.246003
5879.496770,-1.057710,0.972602,0.139858
5879.505915,-1.106299,0.918092,0.029692
5879.515061,-1.093671,0.891955,-0.050258
5879.524201,-1.039512,0.793102,-0.084641
5879.533347,-0.961591,0.592108,-0.093137
5879.542821,-0.857044,0.344884,-0.097625
5879.551967,-0.738148,0.145284,-0.093249
5879.561766,-0.630295,0.049281,-0.085311
5879.570912,-0.527067,0.048240,-0.090243
5879.588216,-0.323299,0.157941,-0.147382
5879.597407,-0.253495,0.173707,-0.178386
5879.606553,-0.197425,0.132304,-0.189833
5879.615966,-0.147359,0.042125,-0.203071
5879.625112,-0.081011,-0.087186,-0.239492
5879.643159,0.195865,-0.405563,-0.359156
5879.652223,0.371717,-0.574966,-0.409515
5879.661369,0.533557,-0.791699,-0.427452
5879.670888,0.682203,-1.076342,-0.393858
5879.680034,0.818039,-1.359566,-0.328401
5879.697947,0.999831,-1.381466,-0.204676
5879.707088,1.001579,-1.109089,-0.121665
5879.716234,0.919311,-0.833127,-0.024356
5879.725381,0.796419,-0.562333,0.043608
5879.734527,0.676313,-0.160456,0.034570
5879.744031,0.550736,0.333414,-0.061623
5879.753177,0.384732,0.617333,-0.191908
5879.762579,0.189756,0.532326,-0.263657
5879.771725,0.056225,0.298114,-0.254799
5879.789389,0.196396,0.042693,-0.222700
5879.798724,0.214613,0.071969,-0.224253
5879.807870,-0.047657,0.310340,-0.219321
5879.825966,-1.095593,0.895842,-0.188325
5879.835108,-1.462303,1.014614,-0.175904
5879.844254,-1.580746,0.723794,-0.247834
5879.853397,-1.531402,-0.292253,-0.377927
5879.862543,-1.455448,-1.733902,-0.380537
5879.871687,-1.400628,-2.738768,-0.140339
5879.880833,-1.205764,-2.739833,0.167154
5879.889992,-0.699147,-1.977424,0.288312
5879.899138,0.036666,-1.093875,0.240071
5879.908264,0.794896,-0.433470,0.169551
5879.917410,1.436384,0.152048,0.056489
5879.926602,1.771220,0.777860,-0.128328
5879.935748,1.638099,1.176349,-0.267068
5879.945283,1.208859,1.038907,-0.275185
5879.954429,0.805735,0.401290,-0.188002
5879.963499,0.553288,-0.540330,-0.048132
5879.972645,0.458108,-1.676446,0.117206
5879.990569,0.663965,-3.403810,0.345255
5879.999710,0.672300,-3.369620,0.351925
5880.008856,0.493118,-2.945650,0.210636
5880.018527,0.242424,-2.481233,-0.048930
5880.027673,0.087939,-2.124785,-0.266185
5880.045432,0.207212,-1.721729,-0.350079
5880.054572,0.302796,-1.550846,-0.341617
5880.063718,0.329414,-1.339956,-0.342899
5880.072858,0.301641,-1.151180,-0.353248
5880.082004,0.249851,-1.062459,-0.373022
5880.091775,0.196944,-1.068820,-0.395249
5880.100921,0.145054,-1.087298,-0.407902
5880.110392,0.103701,-1.077600,-0.403204
5880.119538,0.091291,-1.073877,-0.390243
5880.136874,0.104036,-1.074868,-0.361946
5880.146012,0.069826,-1.017585,-0.351907
5880.155158,0.024905,-0.886062,-0.353308
5880.165180,0.003299,-0.700963,-0.368347
5880.174326,0.008885,-0.508665,-0.407122
5880.191734,0.073340,-0.171857,-0.536151
5880.200889,0.076625,-0.092931,-0.578348
5880.210035,0.018719,-0.115095,-0.593306
5880.219162,-0.063765,-0.190820,-0.592263
5880.228308,-0.126178,-0.257789,-0.565410
5880.238325,-0.172090,-0.284348,-0.516640
5880.247471,-0.215585,-0.268250,-0.468360
5880.264891,-0.267860,-0.265071,-0.349131
5880.274032,-0.252144,-0.366565,-0.230037
5880.283178,-0.181081,-0.517752,-0.088083
5880.292330,-0.039279,-0.640891,0.035702
5880.301476,0.124203,-0.666855,0.107605
5880.310606,0.179527,-0.620274,0.129369
5880.319752,0.040489,-0.564668,0.105443
5880.328901,-0.191379,-0.463144,0.052882
5880.338047,-0.306258,-0.270974,0.030887
5880.347618,-0.201984,-0.041243,0.085848
5880.356764,0.056891,0.217473,0.229801
5880.374619,0.561413,0.732809,0.740726
5880.383762,0.694209,0.860442,0.997340
5880.392908,0.890299,1.038910,1.185993
5880.402054,1.229251,1.400147,1.327424
5880.411200,1.548635,1.955960,1.414772
5880.420711,1.638733,2.436152,1.389049
5880.429857,1.479398,2.324256,1.296293
5880.447777,0.704685,0.297235,1.316360
5880.456921,0.316201,-0.547944,1.175834
5880.466067,0.140872,-0.909200,0.813441
5880.476048,0.135827,-1.054566,0.425803
5880.485194,0.117051,-1.285535,0.172478
5880.502638,-0.216539,-1.693642,0.122408
5880.511938,-0.432492,-1.532423,0.233113
5880.521084,-0.673597,-1.043571,0.321263
5880.539223,-1.276825,0.616988,0.411003
5880.548738,-1.510119,1.517551,0.464951
5880.557884,-1.578036,2.279004,0.446982
5880.575795,-1.208860,2.503857,0.253683
5880.584938,-1.029008,2.134090,0.133637
5880.594084,-0.983065,1.821065,-0.023337
5880.603240,-1.017524,1.621312,-0.167270
5880.612386,-1.021798,1.457415,-0.247972
5880.621518,-0.945958,1.274579,-0.273187
5880.630664,-0.832029,1.026265,-0.262347
5880.639800,-0.720957,0.690353,-0.229267
5880.648946,-0.627150,0.364247,-0.183285
5880.658988,-0.543455,0.174737,-0.121141
5880.668134,-0.435298,0.108285,-0.071071
5880.685884,-0.161650,0.058661,-0.101773
5880.703814,-0.038511,0.020529,-0.186545
5880.712956,0.014809,-0.076014,-0.238648
5880.722102,0.112189,-0.200622,-0.308223
5880.731245,0.265505,-0.330032,-0.383763
5880.740391,0.436477,-0.490906,-0.433028
5880.749533,0.580955,-0.707549,-0.433233
5880.758679,0.697670,-0.948259,-0.382375
5880.767821,0.812434,-1.135110,-0.297915
5880.776967,0.928050,-1.171954,-0.199830
5880.786169,1.013160,-0.997992,-0.098183
5880.795315,1.035098,-0.681559,0.004337
5880.804809,0.980776,-0.365341,0.098768
5880.813955,0.846905,-0.056774,0.168684
5880.831835,0.415747,0.869414,0.113057
5880.840984,0.245643,1.193691,0.003557
5880.850130,0.155925,1.151241,-0.112556
5880.859261,0.101923,0.802016,-0.189859
5880.868407,0.074614,0.387449,-0.208669
5880.877552,0.123217,0.182806,-0.207622
5880.886698,0.212832,0.315462,-0.260056
5880.896233,0.143436,0.611915,-0.369458
